PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18
-4.8076509798152784,-4.5071923244134675,0.36123978092576814,4.250335976717442,-1.222267082121555,1.9591842526196914,-1.7186807674668454,0.36307779178998845,-2.387703415085169,1.0378379673793254,-0.0882834986466955,1.6895945959443828,-2.0039471316421125,-0.626607223808535,-1.750996874265022,1.3577763117660342,-0.3150482680496402,-1.9035865682055
-5.069761534753073,-3.642625329327511,-0.6330789355361341,1.9826752158187093,-3.5751197225284224,1.2404595633090456,-4.163217635123972,0.24280420886297258,-0.6448130921792921,1.4777278806994736,-0.9059691990626998,0.0596085235673216,-0.09661322713669739,-0.5712296760014708,-0.3091165302928095,-0.8417644859795298,0.06290177726843647,-0.37492103425280643
-5.807043769260258,-3.7008053864394763,-1.4227171926439193,0.9118572370832315,-4.327562966136609,2.674915800992697,-2.5277054618162884,0.23318796446129922,-2.054243285184514,0.8407065143553327,-0.08576504234672208,0.9988644666819989,-1.339666099648261,-0.6180470238786515,-2.815124683032349,-1.3930138227533189,-0.6029019742729083,-0.1066458823102081
-8.098955670696457,-1.4192708810024766,-3.316751858416841,-1.0828304694224273,-4.802052953887756,0.021646951302446257,1.5422810183332394,-0.5577370797497222,-0.8982102217144504,2.4920744012814318,-1.2676592755452272,1.6303803642182846,-1.5972606614547418,0.8583473449805952,-2.026140008310316,-0.679642648729281,1.1664797081819667,1.6287059537598028
-8.22233727594359,4.733655776603029,-1.3902938257168194,-2.7124844629800213,-5.02270782325307,-1.6899905344363189,4.129604841753581,0.22335630695353187,0.24925540645623212,2.602467775565229,1.9019982721521735,1.4748092022102375,0.9957711134285405,0.21790897160200792,-3.0831976221128023,-0.7752944441966036,0.5152633927937796,2.6191709862213344
-8.53731540725034,6.671004141598917,1.2953736896201493,-0.40630358336794886,-2.1753837901491377,-2.088242941419529,1.7600846808008725,0.9586306666622192,-1.590516090847816,3.3842393514657045,0.9262912009676008,0.4971942641453291,1.0488842805699146,0.18376929468035874,-0.8209120276325546,-0.3629879465418256,-0.14605117762241335,1.9667766145414398
-7.4018558548456275,7.7530560343984085,0.312413032006012,0.24879814847875356,0.8573452288495723,-0.26377814567590196,1.6792364345922923,-1.0226131824099907,-0.48314510080157436,2.502507157323551,0.9401718557650124,-0.9554017197060432,-2.0721137049502225,0.8124735317993973,-2.1902817807030748,0.2083251218270951,2.0063669297459596,1.1366405224445844
-7.538485846603235,3.9485604324222936,2.807864316340297,3.1002737539443848,0.16494661971682367,-0.20389485524546544,0.6546377928478209,0.17087520897005354,0.24427301645527277,2.01423122105985,0.45453084507596225,-0.8545026249858663,-0.43136147644453926,-0.31412062573155336,0.3869668080043633,-0.8948434844806349,-1.1820920758606144,-0.3442835258200705
-7.198943819444928,-1.625223371123081,-0.16877081446985076,10.321105763506724,-0.8469528102656735,2.8600554870180392,-0.8890705025713341,0.1060025682468843,-0.23047592967285963,-1.0414398545328656,0.06952198704072192,-0.11252706131871096,1.094694254133751,1.4966731238172344,0.8401887088536999,1.1232943934356379,-0.2547982538200313,0.18417849873019027
-6.534990922316088,-5.634048848244724,-5.28862193209859,6.821093326965235,-4.116042000910638,4.3325098545243215,-0.6464767122353399,-1.247450299178215,-0.9115343236724127,0.3597134095631825,-2.7998327490660535,1.0560261203880146,-1.3111210777862812,0.22920061131927205,0.7927078552470227,0.22627094105958653,0.6783555282281035,-0.7387950049747761
-7.36587418191208,-1.035419599045014,-4.1355731099408,3.763650900537088,-2.6727636635573533,3.3792085013532334,-0.49954574802290747,-1.3379668352387448,-1.0371667375347515,-0.6013044831719987,-1.6120243848082982,-0.24333467487146979,0.7090025854000628,1.9996779169526753,-1.3506414014152444,0.5297078835049852,0.09097861866240205,-1.2255320612788267
-7.728394929324139,1.8077180535991293,-2.2446554431326464,2.154208766019907,-2.2252027655648803,2.1206908800269746,0.20860179891288502,0.10756098515937997,-0.233967410092883,0.6441559737965735,-1.7681325043686276,-0.979297483008256,1.642500897184561,-0.5559049186427789,-0.8284797861563931,1.4238867288034989,0.7208295709120777,-1.3653966066862508
-8.242819950253837,-1.4194397692970464,-2.220908663389117,3.625172731313579,-2.9725375016019044,-0.1297937330076004,-1.999337684233109,2.63931518532925,-2.761020348729047,0.03132340557024824,0.0061469118935425044,0.615544940163144,-0.7170915740970445,-0.6047422051908765,0.09326131556625764,-0.2768336734223338,-0.5171451006180163,1.2454416344502486
-6.760966810319694,0.9932716964030001,0.029157159872543904,-0.5778387142454473,-3.0952737514724213,-0.677549278932616,0.3088043392503231,0.7783658352984177,1.3332970635538832,1.005220573285986,-0.4656250598430625,-0.17582431452385958,0.9542552283033927,-0.701042793500259,-2.118095947654591,-1.3226835549053129,-0.6532660071800666,0.8024624839513603
-6.225785433259313,1.5303786820116936,2.7478507475324228,4.496543566287177,-0.9935882611652049,1.1010515505959901,1.394458675782316,0.5475490893950631,0.7231715129616156,-0.1647765455767341,0.7505234955158578,-2.442588346810483,0.741664303363485,0.5049037404651234,-0.6927708554834184,1.510711265808592,-0.42445364458045154,-0.23625889494266916
-4.4927727730731775,-2.9802114092331724,0.35494745549388723,9.17692861323386,-2.206018700421182,2.7672844011525526,-1.0932334861136186,0.6898826974844937,1.1235856067773957,-0.42996420820983344,-0.2631665386128678,-0.6261245556702094,-0.39135513189450705,-1.6023460539156043,0.9695426967002324,0.8909151222491555,0.46801127122715575,0.08706728438305429
-4.349570770698199,-0.7884116000282478,-0.7855720151918875,3.90766862819399,-1.5506176083258612,2.8349156866307985,-3.117667107990843,-2.0924729716535446,-0.07797503446429511,-0.269651599859873,-1.520865058584575,-0.6919642522178637,-0.18193536546255215,0.30427437590792866,1.0481937339917464,1.193271908137694,-0.44350204245199215,-1.7970740299482741
-5.864146450148677,1.3738882961147894,0.7468923396180938,3.1617302118107506,-2.5034957302177387,1.5514218893235587,-0.853224678109834,-0.6529597267307096,0.8202725833247922,-0.297265370321735,-2.400053644350575,-0.45368454577680906,0.07795914407410791,-0.2766193575228575,1.1016103065376917,0.1770989921034654,0.3217038018571084,-0.9763037174482957
-6.8627643884908585,1.1879567116565934,-0.19043533965574647,0.29052801354358254,-4.492343729377327,0.41701124344364715,0.10034110554010474,1.059316784720625,-0.39729680960907776,-1.0324248129676865,-1.0239641275532736,-0.7401143085596861,-0.5596102055224451,0.47941487715956754,-1.0997777040927958,0.4630896997998019,0.8041461308179342,0.20252862328393847
-7.223149898992558,0.5384560090683723,0.9242767896533931,3.862968679057704,-2.636563952672318,0.7762819015242505,2.5215028298096036,0.19720663454927814,1.353510660303798,-0.35882606651077503,0.9021653729363387,-0.2884468769932822,-0.007484101498833783,-1.4588894838595858,0.050715862217958006,-0.14244502567895112,0.19392679189253254,0.5379929656489735
-5.7695538475929045,3.9412736137015187,0.9024003082150472,2.606719562379824,-3.396637067936926,-0.28615282833142736,1.7735550612659747,-0.9602452116166122,0.9950928448222115,-1.0888736594240076,0.37513344429385376,-1.4949490582950962,0.10307161712836008,0.48220972684003627,0.2057417748283849,0.47846172906017914,0.64513154668647,-0.4039348283229962
-4.939030001110185,2.3017216851337285,2.076082429214256,5.884923855619739,-3.994344092597308,0.2834294189110282,0.9439033883794972,-0.9671720729868909,1.0603749148607133,-1.4781596135868098,-0.6971480970140967,-0.8765191643458677,-0.21918470772895418,-0.2654089368107084,2.4940707861801,0.7705591386473531,0.14044090030487233,-0.36707562872428234
-4.266915748312781,-2.402279112761011,0.37358833843206724,4.62711691340974,-6.6741326285644815,1.218324156097992,-2.5518780092964963,0.6334067573189467,-0.16680167744207158,-3.3161916931052344,-0.7776292241036044,2.3300348312705403,-2.174104615149057,-1.882204764706777,0.8144778935491953,0.7690091258967676,1.6527923431444413,1.6394928448526551
-4.992939478534769,-1.0865886338067405,0.39055185088569544,1.7700727766298439,-3.5681646106283296,-0.4871508861465687,-0.3650220539690382,0.966737000075602,1.123362907707484,-0.5343428110456611,-1.789832496210319,-0.619009521238327,-0.02844673287695427,-1.0226914517163324,-0.6423051650741026,0.9389669383164125,1.4514360955930077,1.2876120027543736
-5.797315869651705,-2.7292862086414287,-4.269587875622801,3.3395290071419854,-0.9854093988111333,0.054959559770382964,-0.08410632817262391,-0.9640550563090672,-0.2650240810591256,-0.730417968085956,-0.8743221128701201,0.29442898316503147,-1.03451833355854,-0.30916279092809673,0.5780888212949356,2.046070065887442,-0.24201370172675007,-1.0865783598050494
-8.120401550431689,-3.375501060645824,-5.973730588873915,0.2828085246816977,-3.32726154948473,-2.0837530140465144,0.9981434857811987,0.3740426408764651,0.17005282823736406,-0.318565312760631,-2.185306210510862,1.2229757417001177,-1.486310808648666,0.5996802883036441,1.1784384878083942,0.8192482640831039,1.3659649565868586,-0.4425761446368011
-9.243789318808632,-2.47472139668797,-4.228012833731988,1.5468879671766285,-2.665704945848056,-2.232049672229881,1.3194655629202678,0.924296765289392,-2.30232201665296,-0.4670476766766764,0.7675698899112742,2.2084467186050776,-1.4448195185571477,-2.064771221448314,-0.722310027109803,-0.3985308438196193,-0.2719788480133745,-0.14455955125033726
-8.161027078307658,1.6341837369896228,-2.373703788388351,2.943364592479292,-2.7549425473113076,-1.886673906287973,1.6204728431743665,1.5567331413643322,0.7214730223624508,0.12428110886989902,0.35974762375632596,0.30267238580306943,0.5555767491835422,-0.928049823916942,-1.6520404711104084,0.5942672519580803,2.2954322501048683,1.134183894070953
-7.038351628068307,-2.846718915312193,-4.692412562235549,6.202148021548189,-0.012368638803928357,1.3983272315515527,0.8145726694562956,-0.42971445449976037,-0.9876929028667583,-0.08638476279697141,1.7076324946511408,-0.577911118139659,1.3921645556871136,-0.018453222007098362,-1.0864241665535486,0.10946268454688597,-0.9741317228753588,0.3954538963898051
-6.7979886446589095,-5.813467900816512,-8.022860465885426,2.890478692306271,0.4336620592593985,0.5407924606943337,1.7533738115943065,0.06658775666635279,1.0487062162961647,9.633303613239313,-4.477658929632853,0.1814511455917624,-0.4040831186784072,4.064616195104812,-1.405018179068655,-0.16622267642915414,-0.5340984500402189,3.0946163156675572
-6.757124729828561,-6.1806372171388215,-6.245091113776834,1.906124994420147,-0.04800005462328309,-2.6997747964100824,2.1563181614216824,0.344347525003368,-2.5065208625453783,3.325176460622962,0.23237016601279625,0.8400072540066047,-0.9591842545600705,1.004661046106507,-0.015446769495352907,0.18882524219187874,-0.6415644064830841,1.6068692970912222
-6.404118629615798,-1.919453600573005,-5.565707511563968,-1.1875964681243332,0.5129787863026338,-1.1510192104222898,1.4091339611224918,-2.20333974659297,1.2941022122389707,1.876817739327725,-1.0307160681842498,0.8975673991043774,-0.22434432667725995,0.8942215463838139,-1.347356450639905,0.16894383771153065,1.2357084793505546,-1.785010133033279
-7.426093894228971,-1.583428875037601,-2.1421017527714996,0.2297355029940799,-0.021646304870061587,-1.0367958510170354,3.1854495751416887,1.4442890125731953,1.2485162051877865,2.317297936024245,-0.44723343666412946,0.4678452332244178,1.4447883045444894,0.4314330266942025,-2.7232357794300626,1.70663744287443,-0.09634870991494919,-2.647260856375973
-8.446072598434851,-5.393015262568903,-3.734055850959431,2.6578745727295305,-1.3304022233282469,-2.034175763985481,-0.5115140798911314,3.281332901032193,-2.1446696049047342,2.2743657529654713,1.047255819433376,1.0482137348587237,-1.351436826586754,-2.249640018666872,-0.7592613284026951,1.2524584114168325,0.48015153029539664,1.9947883149308239
-7.4773084201249675,-3.900341202866953,-4.816435050799249,-0.9681749732688046,-1.4637352130090115,-1.7483457091753907,1.2591662256203695,-0.01467811833661995,-0.2896466491394806,1.73672463949127,-1.9745939243327184,0.7290989457450225,-2.1473620008686365,2.197844856864673,-1.7269454950497027,-1.6087352477755348,-1.026130583784971,0.28203321427992645
-6.641339044034649,1.2029091882838758,-1.8841921884270398,-1.330790247420798,-1.925484356133769,-0.035840144193798516,2.6337060513544803,-1.2742025124869722,1.0340273524422663,1.449455927996068,-0.41425863256742795,-0.7270156365970257,-0.12104996368694812,-0.47134378855125436,-2.486947517155257,0.1231326706094434,0.7860879066824209,0.18195402650763468
-6.190999089301293,0.6519050559153611,0.48117187787614185,4.570863770835713,-1.0276086905091022,-0.5208465887035983,2.2505550610300165,1.3559715371240115,0.12839898358101856,1.1346181764197836,1.3388000438327317,0.7287624313449629,0.14917548364687594,0.7651386142746815,-0.12731590279732025,-0.375224506072297,-0.40504935875153547,-0.42005104626363543
-5.781472606642638,-0.8862014740553781,-0.5860131314302882,0.7396313855243866,-1.822354522412244,0.4760233027720899,1.3331483737932033,1.0764733589859197,1.1097137467717202,0.3084480858024125,-0.016165121960631305,-0.24791789533112008,0.6126937317877972,-1.1621774418730308,-0.3359676548728555,0.4655379496185688,0.1140766149083798,-1.8568100423040892
-6.538054939291691,-5.2883590827110565,-0.25125151157667114,3.0487179675151133,-4.331511217612677,2.1791696039562978,-0.3269241596010932,0.33120676695545453,-2.1353359837950583,-0.5596923281425559,3.467469801813445,2.4096735904840427,-1.858858438294601,-2.314985455023199,0.3074391270051974,-0.4036452296992662,-0.12652268751753,0.14687009467883072
-2.4921282032983023,-1.7147288415986006,1.4028525488214705,4.7163086542174435,-3.3043415136998315,-0.4453686845627028,-0.058211731794825756,1.361274121269387,-1.3215516684687778,0.1379832589912618,-0.6057190114543456,2.1598651917398812,-1.6853067810656694,-1.9127845929775245,-0.5148045423073964,-0.25751985570009156,0.8024332371126061,-0.2778026081277022
-1.7709844810556514,0.42156647859371477,-2.052703522723466,5.365611411788821,-1.4497585227586505,1.100547389605718,-1.3797022234636367,-3.2489336625512713,-1.3916258835310935,-0.82510428111021,0.4546634440453933,-0.37555677441771107,0.49113382284699425,0.8235200066625719,-0.6861294316848511,0.11395035147287191,1.1526195004402218,-0.7663226310788659
-3.6268000431654994,1.6195074555213342,-1.2224530659197863,0.935689722936941,-2.072444243307596,-1.9245691975705725,-1.1278220167411583,-1.2249249700719549,2.0410849630467713,-1.6752390818464122,-3.2275531761536826,0.3362547889842946,-0.037739517578756765,-0.3790628255224237,0.7158802227074281,1.025562704596622,0.4958549441300464,-0.38652936208488126
-4.534687878395599,3.1081222158437423,-1.3527270246863967,-0.5417543507765323,-2.124029437256278,-1.6406786467513974,-0.4320192041142855,0.5942645225464451,2.3983551772901115,-2.0954143627327397,0.04616929705312759,-0.38917132171688806,0.4801009892751525,-0.854577540195839,-1.5758663901089487,0.18813531955602378,-0.14350324813112597,0.353558411405502
-3.8049115970017953,3.1269461145783484,0.9294623216763862,5.353764273635411,0.8533652315259816,-1.8449558317434867,2.1798766463428434,0.6620690142585456,0.9130684109394067,1.2861344811869269,0.8692329783955467,0.014392064709562995,1.3400417844521637,-0.3498085709176698,0.6926875518406809,-0.3575205187251968,-0.4890044038506599,0.22154664669668966
-2.4655030779437253,5.984651466953886,0.4533793336610983,2.673624485632565,1.3331242009398507,-2.576491366531672,-1.4361565140150143,-0.6366148188252975,-0.3010127620196249,1.0867849607735998,1.4092787369336042,-0.22643140522274105,-0.6842792290317657,0.4642580027740634,0.4450637666759554,-0.5411503778728013,-1.3637177141462724,-1.06036294997352
-1.8246814726065383,5.056579213070201,1.3464716567307546,0.507820242630924,-0.6332182725578063,-1.248880963533774,-2.5500062900679246,-1.3471958361299246,1.3324891267878087,0.5260166541970128,0.2514049883858183,-0.943307945463506,0.49053953364874436,-1.3567562040594225,0.38719665558347355,-0.5970816842088414,-1.4249433387116284,-1.8510283327690118
-0.30960879573224254,5.063466746162825,2.7029526901870544,2.1222245886666036,0.14120854456697177,-1.8239290772211285,-1.6777417276931315,-0.8751618916325036,0.03017787134355072,0.04560899097239212,-0.3083064929927631,-0.6131996657504114,0.7043352167657242,0.8950551361354228,0.17373505524619762,0.915778585554562,-0.13480548314606913,-1.3290971300564567
-0.5970631239155257,4.710022830835618,2.8400232570222355,1.6706279489215636,-0.09601890405174081,-4.666657698470913,-1.9223915281526538,0.20689030300666317,-0.02477654028662086,0.7333793687372252,-0.5780584467622084,-0.923693649114471,0.01416343378184878,0.26431767612404017,-0.10117989505270764,-0.14158743682410405,0.4189588018229771,0.1516164890109083
-2.0433576839761836,3.525924644341472,0.8753234089544835,1.959518235482947,-1.6339560638354584,-3.895606505627988,-4.598996813855597,-0.14996567215343004,0.207427362260467,-0.6256329975948655,0.7353794183755414,0.32797743794264705,1.436745061310822,0.9744226298905608,-0.48588375904231695,-1.6677381969910576,-0.069065407356909,0.8934077677261
-3.8042714069563237,4.593163991194671,-4.042229908778555,-2.131328659963557,-1.0326140427131618,1.8892613359291563,-5.588902908946332,-1.04909074511715,0.7566947429211424,-0.04641558895409475,0.49145802152609175,-1.820453159822126,0.5477764683086791,-0.42806646403073556,-1.2281708565844456,-2.314237961420465,1.4156534877097575,1.0583166887998618
-4.337021305566714,8.52956855090624,-5.293227553613836,0.06797296051341756,0.19797754656320854,3.3948606009243227,-1.3724177126623232,0.3936089181308516,0.4346298674800968,-0.4238515965780136,0.359221228187968,0.2859232889958359,1.120098006842812,-0.13892662153677207,-1.6177817811638155,-1.8638613071717842,1.6466761138609365,1.778412301972478
